"죄종별(1)",죄종별(2),죄종별(3),2022,2022,2022,2022,2022,2022,2022,2022
"죄종별(1)",죄종별(2),죄종별(3),발생건수 (건),검거건수 (건),발생건수 대비 검거건수 (%),검거인원 (명),남자검거인원 (명),여자검거인원 (명),불상검거인원 (명),법인체 (개)
"총계",소계,소계,1482433,1133788,76.5,1357038,1010855,278604,67579,11610
"강력범죄",소계,소계,24954,23521,94.3,25420,24109,1117,194,-
"강력범죄",살인기수,소계,275,265,96.4,308,222,77,9,-
"강력범죄",살인기수,살인,207,197,95.2,218,170,39,9,-
"강력범죄",살인기수,영아살해,6,6,100.0,10,2,8,-,-
"강력범죄",살인기수,존속살해,32,31,96.9,46,32,14,-,-
"강력범죄",살인기수,촉탁·승낙살인,2,2,100.0,2,2,-,-,-
"강력범죄",살인기수,자살교사·방조,18,19,105.6,21,11,10,-,-
"강력범죄",살인기수,위계·위력·촉탁·승낙살인,-,-,-,-,-,-,-,-
"강력범죄",살인기수,특가법(보복살인등),3,3,100.0,3,3,-,-,-
"강력범죄",살인기수,아동학대처벌법(아동학대살해),7,7,100.0,8,2,6,-,-
"강력범죄",살인미수등,소계,427,416,97.4,430,374,55,1,-
"강력범죄",살인미수등,살인,404,394,97.5,405,354,50,1,-
"강력범죄",살인미수등,영아살해,1,1,100.0,1,-,1,-,-
"강력범죄",살인미수등,존속살해,16,15,93.8,14,12,2,-,-
"강력범죄",살인미수등,촉탁·승낙살인,1,1,100.0,1,1,-,-,-
"강력범죄",살인미수등,자살교사·방조,5,5,100.0,9,7,2,-,-
"강력범죄",살인미수등,위계·위력·촉탁·승낙살인,-,-,-,-,-,-,-,-
"강력범죄",강도,소계,516,507,98.3,788,688,92,8,-
"강력범죄",강도,강도,79,76,96.2,72,62,7,3,-
"강력범죄",강도,준강도,71,70,98.6,67,58,9,-,-
"강력범죄",강도,특수강도,174,171,98.3,325,291,29,5,-
"강력범죄",강도,준특수강도,5,5,100.0,6,6,-,-,-
"강력범죄",강도,강도상해·치상,163,161,98.8,287,241,46,-,-
"강력범죄",강도,강도살인·치사,14,14,100.0,22,21,1,-,-
"강력범죄",강도,해상강도(살인·치사·상해·치상),-,-,-,-,-,-,-,-
"강력범죄",강도,인질강도,2,3,150.0,3,3,-,-,-
"강력범죄",강도,강도강간,5,4,80.0,4,4,-,-,-
"강력범죄",강도,(특수·인질·해상)강도(상습),-,-,-,-,-,-,-,-
"강력범죄",강도,특가법(강도),3,3,100.0,2,2,-,-,-
"강력범죄",강도,특가법(강도상해재범),-,-,-,-,-,-,-,-
"강력범죄",강간,소계,5467,5151,94.2,5725,5594,72,59,-
"강력범죄",강간,강간,2191,2064,94.2,2163,2126,26,11,-
"강력범죄",강간,강간(상습),5,5,100.0,5,5,-,-,-
"강력범죄",강간,준강간,1085,1028,94.7,1088,1070,12,6,-
"강력범죄",강간,준강간(상습),2,2,100.0,2,2,-,-,-
"강력범죄",강간,강간상해·치상,243,240,98.8,244,244,-,-,-
"강력범죄",강간,강간살인·치사,2,2,100.0,2,2,-,-,-
"강력범죄",강간,미성년자간음(심신미약자),63,57,90.5,70,66,3,1,-
"강력범죄",강간,업무상위력에의한간음,18,17,94.4,19,19,-,-,-
"강력범죄",강간,친족관계에의한강간,110,107,97.3,114,106,2,6,-
"강력범죄",강간,장애인에대한강간·간음,330,293,88.8,370,356,5,9,-
"강력범죄",강간,청소년에대한강간·간음,461,442,95.9,483,474,7,2,-
"강력범죄",강간,미성년자의제강간,598,562,94.0,672,650,7,15,-
"강력범죄",강간,13세미만미성년자강간·간음,71,65,91.5,68,65,2,1,-
"강력범죄",강간,특수강간(준),171,157,91.8,292,283,7,2,-
"강력범죄",강간,주거침입강간,70,71,101.4,75,75,-,-,-
"강력범죄",강간,절도강간,1,1,100.0,1,1,-,-,-
"강력범죄",강간,특수강도강간,7,7,100.0,7,7,-,-,-
"강력범죄",강간,아동학대처벌법위반(상습강간·간음),-,-,-,-,-,-,-,-
"강력범죄",강간,16세미만아동·청소년간음,39,31,79.5,50,43,1,6,-
"강력범죄",유사강간,소계,947,894,94.4,923,894,26,3,-
"강력범죄",유사강간,유사강간,470,423,90.0,439,421,16,2,-
"강력범죄",유사강간,유사강간(상습),-,-,-,-,-,-,-,-
"강력범죄",유사강간,준유사강간,196,196,100.0,200,197,3,-,-
"강력범죄",유사강간,준유사강간(상습),-,-,-,-,-,-,-,-
"강력범죄",유사강간,유사강간상해·치상,31,29,93.5,31,28,3,-,-
"강력범죄",유사강간,유사강간살인·치사,-,-,-,-,-,-,-,-
"강력범죄",유사강간,미성년자의제유사강간,37,34,91.9,40,40,-,-,-
"강력범죄",유사강간,유사성행위,203,204,100.5,204,200,4,-,-
"강력범죄",유사강간,주거침입유사강간,9,7,77.8,8,7,-,1,-
"강력범죄",유사강간,절도유사강간,-,-,-,-,-,-,-,-
"강력범죄",유사강간,특수강도유사강간,1,1,100.0,1,1,-,-,-
"강력범죄",유사강간,아동학대처벌법위반(상습유사강간),-,-,-,-,-,-,-,-
"강력범죄",강제추행,소계,15864,14953,94.3,15800,15107,583,110,-
"강력범죄",강제추행,강제추행,11121,10562,95.0,11192,10637,490,65,-
"강력범죄",강제추행,강제추행(상습),26,26,100.0,22,20,2,-,-
"강력범죄",강제추행,준강제추행,666,645,96.8,684,670,11,3,-
"강력범죄",강제추행,준강제추행(상습),-,-,-,-,-,-,-,-
"강력범죄",강제추행,강제추행상해·치상,123,117,95.1,123,116,6,1,-
"강력범죄",강제추행,강제추행살인·치사,-,-,-,-,-,-,-,-
"강력범죄",강제추행,업무상위력등에의한추행,330,321,97.3,318,311,7,-,-
"강력범죄",강제추행,친족관계에의한강제추행,283,275,97.2,296,283,12,1,-
"강력범죄",강제추행,장애인에대한강제추행·추행,359,324,90.3,356,347,7,2,-
"강력범죄",강제추행,청소년에대한강제추행·추행,930,900,96.8,944,917,23,4,-
"강력범죄",강제추행,미성년자추행(심신미약자),6,6,100.0,7,5,1,1,-
"강력범죄",강제추행,미성년자의제강제추행,54,55,101.9,63,60,2,1,-
"강력범죄",강제추행,13세미만미성년자강제추행·추행,724,686,94.8,681,659,10,12,-
"강력범죄",강제추행,공중밀집장소에서의추행,998,801,80.3,821,808,4,9,-
"강력범죄",강제추행,특수강제추행(준),44,41,93.2,99,84,5,10,-
"강력범죄",강제추행,주거침입강제추행,142,139,97.9,137,136,1,-,-
"강력범죄",강제추행,절도강제추행,1,1,100.0,1,1,-,-,-
"강력범죄",강제추행,특수강도강제추행,1,1,100.0,2,2,-,-,-
"강력범죄",강제추행,아동학대처벌법위반(상습강제추행·추행),-,-,-,-,-,-,-,-
"강력범죄",강제추행,16세미만아동·청소년추행,56,53,94.6,54,51,2,1,-
"강력범죄",기타 강간·강제추행 등,소계,225,224,99.6,284,278,6,-,-
"강력범죄",기타 강간·강제추행 등,강간등상해·치상,84,88,104.8,99,98,1,-,-
"강력범죄",기타 강간·강제추행 등,강간등살인·치사,2,3,150.0,3,3,-,-,-
"강력범죄",기타 강간·강제추행 등,친족관계에의한강간등,1,1,100.0,1,1,-,-,-
"강력범죄",기타 강간·강제추행 등,장애인에대한준강간등,8,8,100.0,10,10,-,-,-
"강력범죄",기타 강간·강제추행 등,청소년에대한강간등,97,91,93.8,114,111,3,-,-
"강력범죄",기타 강간·강제추행 등,13세미만미성년자강간등,13,12,92.3,38,36,2,-,-
"강력범죄",기타 강간·강제추행 등,주거침입강간등,16,15,93.8,14,14,-,-,-
"강력범죄",기타 강간·강제추행 등,절도강간등,-,-,-,-,-,-,-,-
"강력범죄",기타 강간·강제추행 등,특수강도강간등,2,4,200.0,4,4,-,-,-
"강력범죄",기타 강간·강제추행 등,성폭력범죄의처벌및피해자보호등에관한법률위반,2,2,100.0,1,1,-,-,-
"강력범죄",방화,소계,1233,1111,90.1,1162,952,206,4,-
"강력범죄",방화,방화,-,-,-,-,-,-,-,-
"강력범죄",방화,현주·공용건조물등방화,681,652,95.7,675,529,144,2,-
"강력범죄",방화,현주건조물등방화치상,20,20,100.0,20,15,5,-,-
"강력범죄",방화,현주건조물등방화치사,14,14,100.0,13,12,1,-,-
"강력범죄",방화,일반건조물등방화,377,300,79.6,322,279,42,1,-
"강력범죄",방화,자기소유건조물등방화,24,23,95.8,20,17,3,-,-
"강력범죄",방화,방화연소,19,14,73.7,12,12,-,-,-
"강력범죄",방화,진화방해,1,1,100.0,1,1,-,-,-
"강력범죄",방화,폭발성물건파열(치사·상),6,6,100.0,6,5,1,-,-
"강력범죄",방화,폭발성물건파열(과실),22,22,100.0,30,26,4,-,-
"강력범죄",방화,가스등방출(치사·상),22,21,95.5,21,18,3,-,-
"강력범죄",방화,가스등방출(과실),-,-,-,-,-,-,-,-
"강력범죄",방화,가스등공급사용방해(치사·상),11,5,45.5,9,6,2,1,-
"강력범죄",방화,가스등공급사용방해(과실),3,3,100.0,6,6,-,-,-
"강력범죄",방화,자동차방화,33,30,90.9,27,26,1,-,-
"절도범죄",소계,소계,182270,113705,62.4,96453,67438,28228,787,6
"절도범죄",절도,소계,164143,97174,59.2,77799,52049,25126,624,6
"절도범죄",절도(상습),소계,697,673,96.6,290,190,100,-,-
"절도범죄",특수절도,소계,9411,8547,90.8,14041,11197,2695,149,-
"절도범죄",특수절도(상습),소계,56,56,100.0,12,9,3,-,-
"절도범죄",야간주거침입절도,소계,4697,4197,89.4,2200,2004,188,8,-
"절도범죄",야간주거침입절도(상습),소계,32,31,96.9,10,9,1,-,-
"절도범죄",불법사용,소계,870,688,79.1,1019,948,65,6,-
"절도범죄",불법사용(상습),소계,-,-,-,-,-,-,-,-
"절도범죄",특가법(절도),소계,2364,2339,98.9,1082,1032,50,-,-
"절도범죄",특가법(단체등의조직),소계,-,-,-,-,-,-,-,-
"폭력범죄",소계,소계,245286,209789,85.5,280476,225970,51019,3487,16
"폭력범죄",상해,소계,26806,26027,97.1,33668,28246,5306,116,-
"폭력범죄",상해,상해,26231,25479,97.1,33025,27734,5179,112,-
"폭력범죄",상해,상해(중),42,41,97.6,51,48,3,-,-
"폭력범죄",상해,상해(상습),13,14,107.7,18,17,1,-,-
"폭력범죄",상해,상해(상습중),-,-,-,-,-,-,-,-
"폭력범죄",상해,상해치사,37,34,91.9,46,39,6,1,-
"폭력범죄",상해,존속상해,267,263,98.5,312,240,71,1,-
"폭력범죄",상해,존속상해(중),-,-,-,-,-,-,-,-
"폭력범죄",상해,존속상해(상습),7,7,100.0,7,7,-,-,-
"폭력범죄",상해,존속상해(상습중),-,-,-,-,-,-,-,-
"폭력범죄",상해,존속상해치사,7,7,100.0,7,6,1,-,-
"폭력범죄",상해,특가법(보복상해등),38,36,94.7,37,33,4,-,-
"폭력범죄",상해,아동학대처벌법위반(상습상해),2,1,50.0,2,1,1,-,-
"폭력범죄",상해,특수상해,69,53,76.8,62,49,11,2,-
"폭력범죄",상해,특수상해(중),5,5,100.0,6,4,2,-,-
"폭력범죄",상해,특수상해(상습),2,2,100.0,4,4,-,-,-
"폭력범죄",상해,존속상해(특수·특수중),86,85,98.8,91,64,27,-,-
"폭력범죄",폭행,소계,125217,118817,94.9,157867,126103,31054,710,1
"폭력범죄",폭행,폭행,108292,102373,94.5,138141,109683,27788,670,-
"폭력범죄",폭행,폭행(상습),92,90,97.8,99,82,17,-,-
"폭력범죄",폭행,폭행치상,1489,1454,97.6,1851,1568,280,3,-
"폭력범죄",폭행,폭행치사,31,30,96.8,36,29,7,-,-
"폭력범죄",폭행,특수폭행,8741,8432,96.5,10609,8560,2016,33,1
"폭력범죄",폭행,특수폭행(상습),19,19,100.0,8,6,2,-,-
"폭력범죄",폭행,특수폭행치상,105,102,97.1,138,109,27,2,-
"폭력범죄",폭행,특수폭행치사,-,-,-,-,-,-,-,-
"폭력범죄",폭행,존속폭행,1792,1740,97.1,2155,1597,558,-,-
"폭력범죄",폭행,존속폭행(특수),80,78,97.5,91,70,21,-,-
"폭력범죄",폭행,존속폭행(상습),18,18,100.0,15,15,-,-,-
"폭력범죄",폭행,존속폭행치상,25,25,100.0,29,24,5,-,-
"폭력범죄",폭행,존속폭행치사,4,4,100.0,4,4,-,-,-
"폭력범죄",폭행,특가법(운전자폭행등),4368,4293,98.3,4528,4221,305,2,-
"폭력범죄",폭행,특가법(보복폭행등),89,89,100.0,89,73,16,-,-
"폭력범죄",폭행,특가법(보복범죄등),66,64,97.0,63,59,4,-,-
"폭력범죄",폭행,아동학대처벌법위반(상습폭행),6,6,100.0,11,3,8,-,-
"폭력범죄",체포·감금,소계,1145,1042,91.0,1489,1213,235,41,1
"폭력범죄",체포·감금,체포·감금,924,834,90.3,1064,889,141,34,-
"폭력범죄",체포·감금,체포·감금(중),21,20,95.2,36,31,5,-,-
"폭력범죄",체포·감금,체포·감금(특수·특수중),88,84,95.5,215,163,50,2,-
"폭력범죄",체포·감금,체포·감금(상습·상습중),-,-,-,1,1,-,-,-
"폭력범죄",체포·감금,체포·감금치사상(중·특수·상습),79,74,93.7,130,107,20,3,1
"폭력범죄",체포·감금,존속체포·감금,24,22,91.7,29,14,15,-,-
"폭력범죄",체포·감금,존속체포·감금(중),2,1,50.0,4,-,2,2,-
"폭력범죄",체포·감금,존속체포·감금(특수·특수중),1,1,100.0,1,1,-,-,-
"폭력범죄",체포·감금,존속체포·감금(상습·상습중),-,-,-,-,-,-,-,-
"폭력범죄",체포·감금,존속체포·감금치사상(중·특수·상습),1,1,100.0,3,1,2,-,-
"폭력범죄",체포·감금,특가법(보복체포·감금등),5,5,100.0,6,6,-,-,-
"폭력범죄",체포·감금,아동학대처벌법위반(상습체포·감금),-,-,-,-,-,-,-,-
"폭력범죄",협박,소계,21567,20341,94.3,22899,19473,3188,238,1
"폭력범죄",협박,협박,9034,8031,88.9,9272,7697,1382,193,1
"폭력범죄",협박,협박(특수),11893,11689,98.3,12970,11224,1722,24,-
"폭력범죄",협박,협박(상습),16,16,100.0,14,12,2,-,-
"폭력범죄",협박,협박(상습특수),4,4,100.0,2,1,1,-,-
"폭력범죄",협박,존속협박,219,215,98.2,225,193,30,2,-
"폭력범죄",협박,존속협박(특수),187,183,97.9,188,158,30,-,-
"폭력범죄",협박,존속협박(상습),2,2,100.0,2,2,-,-,-
"폭력범죄",협박,존속협박(상습특수),-,-,-,-,-,-,-,-
"폭력범죄",협박,특가법(운전자협박),-,-,-,-,-,-,-,-
"폭력범죄",협박,특가법(보복협박등),212,201,94.8,225,185,21,19,-
"폭력범죄",협박,아동학대처벌법위반(상습협박),-,-,-,1,1,-,-,-
"폭력범죄",약취·유인,소계,276,248,89.9,329,227,100,2,-
"폭력범죄",약취·유인,약취·유인(미성년자),221,194,87.8,254,170,84,-,-
"폭력범죄",약취·유인,약취·유인(추행·간음·결혼·영리),45,45,100.0,56,50,6,-,-
"폭력범죄",약취·유인,약취·유인(노동력착취·성매매·성적착취·장기적출),3,3,100.0,4,2,2,-,-
"폭력범죄",약취·유인,인신매매,1,-,-,-,-,-,-,-
"폭력범죄",약취·유인,인신매매(추행·간음·결혼·영리),-,-,-,-,-,-,-,-
"폭력범죄",약취·유인,인신매매등(노동력착취·성매매·성적착취·장기적출),-,-,-,-,-,-,-,-
"폭력범죄",약취·유인,국외이송약취·유인·인신매매,2,2,100.0,4,1,3,-,-
"폭력범죄",약취·유인,피약취자·피유인자·피매매자(상해·치상),1,1,100.0,2,2,-,-,-
"폭력범죄",약취·유인,피약취자·피유인자·피매매자(살해·치사),-,-,-,-,-,-,-,-
"폭력범죄",약취·유인,피약취자·피유인자·피매매자(수수·은닉),-,-,-,-,-,-,-,-
"폭력범죄",약취·유인,특가법(약취·유인등),-,-,-,-,-,-,-,-
"폭력범죄",약취·유인,특가법(13세미만약취·유인등),1,1,100.0,3,1,2,-,-
"폭력범죄",약취·유인,아동복지법위반(아동매매),2,2,100.0,6,1,3,2,-
"폭력범죄",약취·유인,아동학대처벌법위반(상습국외이송),-,-,-,-,-,-,-,-
"폭력범죄",약취·유인,아동학대처벌법위반(상습약취·유인·인신매매),-,-,-,-,-,-,-,-
"폭력범죄",약취·유인,아동학대처벌법위반(상습피약취자·피매매자·피유인자),-,-,-,-,-,-,-,-
"폭력범죄",폭력행위등,소계,6745,6401,94.9,22053,17098,4563,392,1
"폭력범죄",폭력행위등,폭력행위등처벌에관한법률위반(상습),52,51,98.1,58,55,3,-,-
"폭력범죄",폭력행위등,폭력행위등처벌에관한법률위반(공동),6485,6158,95.0,21365,16497,4499,369,1
"폭력범죄",폭력행위등,폭력행위등처벌에관한법률위반(집단흉기등),42,36,85.7,92,68,22,2,-
"폭력범죄",폭력행위등,폭력행위등처벌에관한법률위반(상습집단흉기등),-,-,-,-,-,-,-,-
"폭력범죄",폭력행위등,폭력행위등처벌에관한법률위반(야간·공동),-,1,-,-,-,-,-,-
"폭력범죄",폭력행위등,폭력행위등처벌에관한법률위반(야간집단흉기등),-,-,-,-,-,-,-,-
"폭력범죄",폭력행위등,폭력행위등처벌에관한법률위반(단체등의구성·활동),55,51,92.7,273,272,-,1,-
"폭력범죄",폭력행위등,폭력행위등처벌에관한법률위반(단체등의[상습·공동·상습특수]),52,46,88.5,202,150,33,19,-
"폭력범죄",폭력행위등,폭력행위등처벌에관한법률위반(단체등의이용·지원),-,-,-,-,-,-,-,-
"폭력범죄",폭력행위등,폭력행위등처벌에관한법률위반(우범자),59,58,98.3,63,56,6,1,-
"폭력범죄",공갈,소계,6904,2335,33.8,4411,2350,569,1492,1
"폭력범죄",공갈,공갈,6778,2221,32.8,4154,2147,523,1484,1
"폭력범죄",공갈,공갈(상습),20,19,95.0,24,21,3,-,-
"폭력범죄",공갈,특경법(공갈),19,13,68.4,49,32,11,6,-
"폭력범죄",공갈,아동학대처벌법위반(상습공갈),-,-,-,-,-,-,-,-
"폭력범죄",공갈,특수공갈,86,81,94.2,183,149,32,2,-
"폭력범죄",공갈,특수공갈(상습),1,1,100.0,1,1,-,-,-
"폭력범죄",손괴,소계,56626,34578,61.1,37760,31260,6004,496,11
"폭력범죄",손괴,손괴의죄,56626,34578,61.1,37760,31260,6004,496,11
"폭력범죄",손괴,아동학대처벌법위반(상습손괴),-,-,-,-,-,-,-,-
"지능범죄",소계,소계,405105,229265,56.6,280608,186659,56043,37906,476
"지능범죄",직무유기,소계,1550,308,19.9,1429,675,163,591,9
"지능범죄",직무유기,직무유기·수행거부,1548,308,19.9,1429,675,163,591,9
"지능범죄",직무유기,특가법(직무유기),2,-,-,-,-,-,-,-
"지능범죄",직무유기,폭력행위등처벌에관한법률위반(직무유기),-,-,-,-,-,-,-,-
"지능범죄",직권남용,소계,1792,381,21.3,1686,871,167,648,3
"지능범죄",직권남용,직권남용(권리행사방해·체포·감금),1378,261,18.9,1252,600,142,510,3
"지능범죄",직권남용,독직폭행·가혹행위,342,85,24.9,348,215,14,119,-
"지능범죄",직권남용,피의사실공표,8,4,50.0,7,2,3,2,-
"지능범죄",직권남용,공무상비밀누설,48,26,54.2,55,39,7,9,-
"지능범죄",직권남용,선거방해,2,-,-,3,1,-,2,-
"지능범죄",직권남용,특가법(체포·감금독직폭행·가혹행위),14,5,35.7,21,14,1,6,-
"지능범죄",증수뢰,소계,320,236,73.8,733,615,96,22,17
"지능범죄",증수뢰,뇌물수수등,88,72,81.8,192,174,15,3,1
"지능범죄",증수뢰,뇌물공여등,32,22,68.8,157,128,15,14,3
"지능범죄",증수뢰,특가법(뇌물),62,33,53.2,87,74,12,1,-
"지능범죄",증수뢰,특가법(알선수재),11,9,81.8,21,20,1,-,-
"지능범죄",증수뢰,부패방지법,4,5,125.0,7,4,3,-,-
"지능범죄",증수뢰,부정청탁금지법,123,95,77.2,269,215,50,4,13
"지능범죄",통화,소계,452,33,7.3,240,38,4,198,-
"지능범죄",통화,통화위조·변조,287,13,4.5,151,21,-,130,-
"지능범죄",통화,특가법(통화위조),-,-,-,-,-,-,-,-
"지능범죄",통화,기타통화에관한죄,165,20,12.1,89,17,4,68,-
"지능범죄",문서·인장,소계,11259,7997,71.0,13229,8976,3383,870,41
"지능범죄",문서·인장,공문서위조·변조,1999,1371,68.6,2624,1608,762,254,11
"지능범죄",문서·인장,공전자기록등위작·변작,86,59,68.6,134,100,27,7,-
"지능범죄",문서·인장,사문서위조·변조,7033,5492,78.1,8922,6305,2363,254,28
"지능범죄",문서·인장,사전자기록등위작·변작,1449,562,38.8,1095,609,180,306,1
"지능범죄",문서·인장,공인등의위조·부정사용및행사,560,411,73.4,300,246,9,45,1
"지능범죄",문서·인장,사인등의위조·부정사용및행사,132,102,77.3,154,108,42,4,-
"지능범죄",유가증권인지,소계,58,39,67.2,90,72,15,3,-
"지능범죄",유가증권인지,유가증권위조·변조,58,39,67.2,90,72,15,3,-
"지능범죄",유가증권인지,우표(인지)등위조·변조,-,-,-,-,-,-,-,-
"지능범죄",사기,소계,325848,191900,58.9,224977,147301,42925,34751,330
"지능범죄",사기,사기,296067,181577,61.3,198402,132019,38003,28380,282
"지능범죄",사기,사기(상습),520,461,88.7,412,331,72,9,-
"지능범죄",사기,준사기,183,147,80.3,254,173,74,7,-
"지능범죄",사기,준사기(상습),2,2,100.0,3,2,1,-,-
"지능범죄",사기,컴퓨터등사용사기,21637,3862,17.8,11557,4242,1180,6135,-
"지능범죄",사기,편의시설부정이용,1475,993,67.3,1429,1127,228,74,12
"지능범죄",사기,부당이득,45,28,62.2,49,33,14,2,-
"지능범죄",사기,부당이득(상습),-,-,-,-,-,-,-,-
"지능범죄",사기,특경법(사기),2960,2172,73.4,4830,3703,994,133,34
"지능범죄",사기,보험사기방지특별법위반,2959,2658,89.8,8041,5671,2359,11,2
"지능범죄",횡령,소계,60220,25548,42.4,32198,23474,8207,517,44
"지능범죄",횡령,횡령,9675,6550,67.7,9757,7420,2223,114,15
