"죄종별(1)",죄종별(2),죄종별(3),2022,2022,2022,2022,2022,2022,2022,2022
"지능범죄",횡령,업무상횡령,5167,4361,84.4,6726,5196,1443,87,23
"지능범죄",횡령,점유이탈물등횡령,44596,14067,31.5,14570,10005,4281,284,-
"지능범죄",횡령,특경법(횡령),782,570,72.9,1145,853,260,32,6
"지능범죄",배임,소계,3606,2823,78.3,6026,4637,1083,306,32
"지능범죄",배임,배임,693,537,77.5,880,567,289,24,2
"지능범죄",배임,업무상배임,2177,1743,80.1,3627,2806,611,210,22
"지능범죄",배임,배임수재,89,67,75.3,181,162,10,9,-
"지능범죄",배임,배임증재,16,13,81.2,61,52,9,-,-
"지능범죄",배임,특경법(배임),589,430,73.0,1215,992,162,61,7
"지능범죄",배임,특경법(수재등),15,14,93.3,21,21,-,-,-
"지능범죄",배임,특경법(증재등),2,2,100.0,6,6,-,-,-
"지능범죄",배임,특경법(알선수재),25,17,68.0,35,31,2,2,1
"풍속범죄",소계,소계,27113,22384,82.6,34213,28735,2810,2668,10
"풍속범죄",성풍속범죄,소계,22650,18127,80.0,22062,18593,986,2483,8
"풍속범죄",성풍속범죄,간통,-,-,-,-,-,-,-,-
"풍속범죄",성풍속범죄,혼인빙자간음,-,-,-,-,-,-,-,-
"풍속범죄",성풍속범죄,혼인빙자간음(위계간음),1,1,100.0,1,1,-,-,-
"풍속범죄",성풍속범죄,공연음란,2343,1912,81.6,1943,1859,58,26,-
"풍속범죄",성풍속범죄,음행매개,1,1,100.0,1,1,-,-,-
"풍속범죄",성풍속범죄,음화등반포(판매임대전시제조),15,10,66.7,12,8,3,1,1
"풍속범죄",성풍속범죄,정보통신망이용촉진및정보보호등에관한법률(음란물유포),598,365,61.0,596,381,46,169,6
"풍속범죄",성풍속범죄,성폭력범죄의처벌등에관한특례법(카메라등이용촬영반포등),5876,5077,86.4,5637,5107,230,300,1
"풍속범죄",성풍속범죄,성폭력범죄의처벌등에관한특례법(통신매체이용음란),10563,8214,77.8,10689,8503,526,1660,-
"풍속범죄",성풍속범죄,성폭력범죄의처벌등에관한특례법(성적목적다중이용장소침입),603,537,89.1,542,525,12,5,-
"풍속범죄",성풍속범죄,아동·청소년의성보호에관한법률위반(아동·청소년성착취물소지·제작·배포등),1598,1322,82.7,1651,1509,30,112,-
"풍속범죄",성풍속범죄,풍속영업의규제에관한법률,61,61,100.0,93,67,26,-,-
"풍속범죄",성풍속범죄,성폭력범죄의처벌등에관한특례법(허위영상물편집반포등),170,100,58.8,160,107,5,48,-
"풍속범죄",성풍속범죄,성폭력범죄의처벌등에관한특례법(촬영물등이용협박강요등),821,527,64.2,737,525,50,162,-
"풍속범죄",도박범죄,소계,4463,4257,95.4,12151,10142,1824,185,2
"풍속범죄",도박범죄,도박,2241,2179,97.2,8256,6819,1326,111,-
"풍속범죄",도박범죄,도박(상습),51,51,100.0,185,145,29,11,-
"풍속범죄",도박범죄,도박개장,568,524,92.3,1935,1546,359,30,2
"풍속범죄",도박범죄,복표발매(중개·취득),7,6,85.7,8,8,-,-,-
"풍속범죄",도박범죄,기타도박범죄,1596,1497,93.8,1767,1624,110,33,-
"특별경제범죄",소계,소계,48615,39078,80.4,56115,40085,12181,3849,2956
"특별경제범죄",신용업무와경매에관한죄,소계,18186,16976,93.3,22821,18151,4085,585,14
"특별경제범죄",여신전문금융업법위반,소계,2267,1081,47.7,1484,977,388,119,25
"특별경제범죄",대부업의등록및금융이용자보호에관한법률,소계,914,657,71.9,1083,706,172,205,21
"특별경제범죄",유사수신행위의규제에관한법률,소계,864,599,69.3,2027,1062,925,40,40
"특별경제범죄",전자금융거래법위반,소계,9731,9245,95.0,10277,7518,2668,91,14
"특별경제범죄",부정수표단속법,소계,535,278,52.0,353,301,40,12,11
"특별경제범죄",조세범처벌법,소계,2196,1782,81.1,3191,2663,493,35,1045
"특별경제범죄",관세법,소계,5,3,60.0,4,4,-,-,-
"특별경제범죄",외국환거래법,소계,295,268,90.8,407,269,130,8,16
"특별경제범죄",지방세법,소계,39,26,66.7,53,48,5,-,25
"특별경제범죄",저작권법,소계,9507,4726,49.7,9263,5247,1474,2542,1277
"특별경제범죄",특허법,소계,81,49,60.5,99,76,19,4,26
"특별경제범죄",상표법,소계,2216,1966,88.7,2345,1185,1112,48,81
"특별경제범죄",실용신안법,소계,18,6,33.3,14,10,3,1,4
"특별경제범죄",디자인보호법,소계,140,97,69.3,141,76,62,3,26
"특별경제범죄",컴퓨터프로그램보호법,소계,-,-,-,-,-,-,-,-
"특별경제범죄",특가법(관세),소계,4,2,50.0,3,3,-,-,1
"특별경제범죄",특가법(국고손실),소계,14,5,35.7,11,9,2,-,-
"특별경제범죄",특가법(조세),소계,190,135,71.1,327,281,35,11,149
"특별경제범죄",특경법(무인가단기금융업),소계,-,-,-,-,-,-,-,-
"특별경제범죄",특경법(사금융알선등),소계,13,11,84.6,26,25,1,-,-
"특별경제범죄",특경법(재산국외도피),소계,1,1,100.0,1,1,-,-,-
"특별경제범죄",기타경제범죄,소계,1399,1165,83.3,2185,1473,567,145,181
"마약범죄",소계,소계,10331,9881,95.6,12373,8600,3665,108,15
"마약범죄",아편·몰핀에관한죄,소계,-,-,-,-,-,-,-,-
"마약범죄",마약류관리에관한법률(대마),소계,1530,1450,94.8,2088,1764,299,25,-
"마약범죄",마약류관리에관한법률(마약),소계,2020,1961,97.1,2067,898,1164,5,5
"마약범죄",마약류관리에관한법률(향정),소계,6736,6430,95.5,8165,5896,2192,77,7
"마약범죄",마약류불법거래방지에관한특례법,소계,29,27,93.1,23,17,5,1,-
"마약범죄",특가법(마약),소계,4,3,75.0,6,6,-,-,-
"마약범죄",특가법(향정),소계,12,10,83.3,24,19,5,-,3
"보건범죄",소계,소계,17749,16807,94.7,58538,35140,22863,535,354
"보건범죄",음용수에관한죄,소계,30,26,86.7,32,23,8,1,-
"보건범죄",공중위생관리법,소계,1088,1048,96.3,1166,600,565,1,11
"보건범죄",식품위생법,소계,4115,4022,97.7,5476,2181,3259,36,62
"보건범죄",의료법,소계,1980,1714,86.6,3225,1491,1618,116,80
"보건범죄",약사법,소계,779,707,90.8,1178,728,436,14,45
"보건범죄",감염병예방법,소계,8827,8422,95.4,46158,29239,16563,356,11
"보건범죄",보건범죄특조법(부정식품),소계,-,-,-,-,-,-,-,-
"보건범죄",보건범죄특조법(부정의료업자),소계,106,91,85.8,288,142,139,7,11
"보건범죄",보건범죄특조법(부정의약품),소계,5,3,60.0,11,8,2,1,-
"보건범죄",기타보건범죄,소계,819,774,94.5,1004,728,273,3,134
"환경범죄",소계,소계,3477,3086,88.8,3809,3491,248,70,1305
"환경범죄",대기환경보전법,소계,1206,1188,98.5,1380,1282,91,7,620
"환경범죄",토양환경보전법,소계,11,11,100.0,14,12,2,-,6
"환경범죄",수질환경보전법,소계,-,-,-,-,-,-,-,-
"환경범죄",야생생물보호및관리에관한법률위반,소계,102,81,79.4,111,100,9,2,2
"환경범죄",폐기물관리법,소계,1239,1065,86.0,1578,1427,104,47,431
"환경범죄",해양환경관리법,소계,472,339,71.8,254,249,5,-,74
"환경범죄",환경범죄의단속에관한특별조치법,소계,4,4,100.0,5,3,2,-,-
"환경범죄",기타환경범죄,소계,443,398,89.8,467,418,35,14,172
"교통범죄",소계,소계,241029,233413,96.8,244093,206533,36301,1259,1816
"교통범죄",교통사고,소계,109931,104208,94.8,110916,87877,21878,1161,31
"교통범죄",교통사고,교통사고처리특례법,76170,74315,97.6,78635,60704,17514,417,3
"교통범죄",교통사고,도로교통법,12414,9887,79.6,11242,9765,1100,377,28
"교통범죄",교통사고,도로교통법(사고후미조치),7919,7033,88.8,7584,6322,988,274,-
"교통범죄",교통사고,특가법(도주차량),8801,8364,95.0,8742,7215,1434,93,-
"교통범죄",교통사고,특가법(위험운전치사상),3997,3977,99.5,4067,3487,580,-,-
"교통범죄",교통사고,특가법(어린이보호구역치사상),630,632,100.3,646,384,262,-,-
"교통범죄",교통사고외,소계,131098,129205,98.6,133177,118656,14423,98,1785
"교통범죄",교통사고외,교통방해의죄,1353,1213,89.7,1631,1331,277,23,4
"교통범죄",교통사고외,도로교통법(공동위험행위),98,96,98.0,266,258,7,1,-
"교통범죄",교통사고외,도로교통법(무면허운전),18579,18255,98.3,19593,17962,1621,10,2
"교통범죄",교통사고외,도로교통법(음주운전),100291,99727,99.4,101029,89066,11949,14,-
"교통범죄",교통사고외,도로교통법(음주측정거부),3920,3893,99.3,3942,3506,435,1,-
"교통범죄",교통사고외,도로법,6854,6018,87.8,6713,6530,134,49,1779
"교통범죄",교통사고외,기타교통범죄,3,3,100.0,3,3,-,-,-
"노동범죄",소계,소계,714,686,96.1,635,470,151,14,113
"노동범죄",근로기준법,소계,11,5,45.5,9,5,1,3,-
"노동범죄",노동조합및노동관계조정법,소계,11,9,81.8,17,9,5,3,1
"노동범죄",산업안전보건법,소계,17,12,70.6,17,15,2,-,10
"노동범죄",직업안정법,소계,190,182,95.8,316,244,67,5,20
"노동범죄",기타노동범죄,소계,485,478,98.6,276,197,76,3,82
"안보범죄",소계,소계,219,169,77.2,797,660,127,10,1
"안보범죄",공안을해하는죄,소계,161,135,83.9,749,620,120,9,1
"안보범죄",국가보안법,소계,24,19,79.2,30,23,6,1,-
"안보범죄",기타안보범죄,소계,34,15,44.1,18,17,1,-,-
"선거범죄",소계,소계,2969,2179,73.4,4273,2844,935,494,20
"선거범죄",공직선거법,소계,2902,2125,73.2,4160,2752,917,491,18
"선거범죄",정당법,소계,6,5,83.3,8,5,3,-,-
"선거범죄",정치자금법,소계,36,28,77.8,68,53,12,3,1
"선거범죄",기타선거범죄,소계,25,21,84.0,37,34,3,-,1
"병역범죄",소계,소계,4638,3850,83.0,4765,4727,25,13,11
"병역범죄",병역법,소계,3554,2917,82.1,3668,3634,25,9,11
"병역범죄",예비군법위반,소계,1084,933,86.1,1097,1093,-,4,-
"병역범죄",기타병역범죄,소계,-,-,-,-,-,-,-,-
"기타범죄",소계,소계,267964,225975,84.3,254470,175394,62891,16185,4511
"기타범죄",가정폭력범죄의처벌등에관한특례법위반,소계,1310,1260,96.2,1133,1018,115,-,-
"기타범죄",개인정보보호법,소계,2331,1676,71.9,2971,1871,876,224,128
"기타범죄",건설산업기본법,소계,670,592,88.4,1127,979,135,13,405
"기타범죄",건설폐기물의재활용촉진에관한법률,소계,36,32,88.9,46,38,7,1,21
"기타범죄",건축법,소계,2094,2013,96.1,2222,1628,572,22,363
"기타범죄",게임산업진흥에관한법률,소계,2906,2765,95.1,4030,3105,881,44,3
"기타범죄",경범죄처벌법,소계,8390,6609,78.8,7422,6263,876,283,-
"기타범죄",고압가스안전관리법,소계,206,204,99.0,142,131,10,1,56
"기타범죄",골재채취법,소계,41,38,92.7,59,53,6,-,40
"기타범죄",공무방해에관한죄,소계,10827,10582,97.7,11603,9961,1582,60,2
"기타범죄",공유수면관리및매립에관한법률위반,소계,7165,7159,99.9,254,217,37,-,23
"기타범죄",공인중개사법,소계,928,855,92.1,1350,807,537,6,16
"기타범죄",과실치사상의죄,소계,6155,5520,89.7,7773,5800,1845,128,48
"기타범죄",교육환경법,소계,325,314,96.6,370,149,221,-,-
"기타범죄",국민건강보험법,소계,370,241,65.1,368,128,178,62,-
"기타범죄",국민연금법,소계,92,82,89.1,111,96,15,-,55
"기타범죄",국토의계획및이용에관한법률,소계,1355,1291,95.3,1628,1356,264,8,197
"기타범죄",권리행사를방해하는죄,소계,5919,4149,70.1,6924,5428,1428,68,14
"기타범죄",낙태의죄,소계,2,2,100.0,3,2,1,-,-
"기타범죄",낚시관리및육성법위반,소계,865,864,99.9,138,126,12,-,-
"기타범죄",내수면어업법,소계,33,29,87.9,51,45,3,3,-
"기타범죄",농수산물유통및가격안정에관한법률,소계,12,11,91.7,19,15,4,-,3
"기타범죄",농수산물품질관리법,소계,32,32,100.0,6,5,1,-,2
"기타범죄",농지법,소계,1066,972,91.2,1590,1073,514,3,186
"기타범죄",담배사업법,소계,91,86,94.5,121,67,52,2,-
"기타범죄",도시가스사업법,소계,57,47,82.5,56,45,9,2,17
"기타범죄",도시공원및녹지등에관한법률,소계,56,42,75.0,61,43,10,8,5
"기타범죄",도주와도주원조죄,소계,7,7,100.0,5,5,-,-,-
"기타범죄",독점규제및공정거래에관한법률,소계,5,3,60.0,13,11,2,-,1
"기타범죄",동물보호법,소계,1237,806,65.2,1055,667,275,113,3
"기타범죄",명예에관한죄,소계,34906,23745,68.0,38560,22710,9936,5914,7
"기타범죄",무고의죄,소계,4976,3624,72.8,5297,3148,2015,134,5
"기타범죄",문화재보호법,소계,124,108,87.1,181,137,30,14,26
"기타범죄",밀항단속법,소계,2,2,100.0,2,1,1,-,-
"기타범죄",방문판매등에관한법률,소계,46,29,63.0,96,64,31,1,16
"기타범죄",배타적경제수역의외국인어업등에관한법률,소계,28,28,100.0,33,33,-,-,-
"기타범죄",범인은닉·범인도피죄,소계,107,101,94.4,402,289,102,11,-
"기타범죄",변호사법,소계,297,231,77.8,378,336,35,7,3
"기타범죄",보안관찰법,소계,-,-,-,-,-,-,-,-
"기타범죄",부정경쟁방지및영업비밀보호에관한법률,소계,531,404,76.1,778,625,121,32,124
"기타범죄",비밀침해죄,소계,152,81,53.3,126,59,41,26,-
"기타범죄",비파괴검사기술의진흥및관리에관한법률,소계,-,-,-,-,-,-,-,-
"기타범죄",사격장안전법,소계,1,1,100.0,1,-,1,-,1
"기타범죄",산림법,소계,131,83,63.4,124,100,10,14,3
"기타범죄",생명윤리및안전에관한법률,소계,5,4,80.0,12,4,8,-,1
"기타범죄",석유및석유대체연료사업법,소계,431,407,94.4,379,327,50,2,31
"기타범죄",선박안전법,소계,1689,1688,99.9,216,209,7,-,69
"기타범죄",선박직원법,소계,7017,7016,100.0,210,201,9,-,7
"기타범죄",성매매방지및피해자보호등에관한법률위반,소계,11,8,72.7,28,14,12,2,-
"기타범죄",성매매알선등행위의처벌에관한법률위반(성매매),소계,1796,1753,97.6,3118,2488,590,40,-
"기타범죄",성매매알선등행위의처벌에관한법률위반(성매매강요등),소계,19,15,78.9,33,20,12,1,-
"기타범죄",성매매알선등행위의처벌에관한법률위반(성매매광고),소계,196,182,92.9,253,63,157,33,-
"기타범죄",성매매알선등행위의처벌에관한법률위반(성매매알선등),소계,724,680,93.9,1889,977,851,61,1
"기타범죄",성매매알선등행위의처벌에관한법률위반(아동·청소년),소계,2,1,50.0,-,-,-,-,-
"기타범죄",성매매알선등행위의처벌에관한법률위반(기타),소계,932,886,95.1,2193,1242,911,40,-
"기타범죄",성폭력범죄의처벌등에관한특례법위반(기타),소계,6266,5848,93.3,6105,5807,166,132,-
"기타범죄",소방기본법,소계,34,34,100.0,33,28,5,-,-
"기타범죄",수도법,소계,63,55,87.3,81,72,7,2,6
"기타범죄",수산업법,소계,913,911,99.8,479,455,19,5,4
"기타범죄",신앙에관한죄,소계,223,168,75.3,305,225,73,7,-
"기타범죄",신용정보의이용및보호에관한법률,소계,28,20,71.4,32,23,8,1,3
"기타범죄",실화및업무상실화죄,소계,2573,1852,72.0,2049,1702,340,7,2
"기타범죄",스토킹처벌법,소계,10545,9895,93.8,9999,8051,1868,80,-
"기타범죄",아동·청소년의성보호에관한법률위반(강요행위등),소계,39,36,92.3,102,69,31,2,-
"기타범죄",아동·청소년의성보호에관한법률위반(매매),소계,4,4,100.0,4,4,-,-,-
"기타범죄",아동·청소년의성보호에관한법률위반(성매수등),소계,236,209,88.6,393,339,16,38,-
"기타범죄",아동·청소년의성보호에관한법률위반(알선영업행위등),소계,40,35,87.5,88,70,14,4,-
"기타범죄",아동·청소년의성보호에관한법률위반(기타),소계,539,462,85.7,488,444,24,20,-
"기타범죄",아동복지법위반(무아동복지시설의 의무위반 등),소계,-,-,-,-,-,-,-,-
"기타범죄",아동복지법위반(유기·학대 등),소계,5672,5557,98.0,6406,3558,2832,16,3
"기타범죄",아동복지법위반(기타),소계,6473,6329,97.8,7147,4155,2965,27,6
"기타범죄",아동학대처벌법위반(비밀유지의무위반 등),소계,2,2,100.0,2,2,-,-,-
"기타범죄",아동학대처벌법위반(아동복지시설 종사자 등의 아동학대 가중처벌),소계,630,613,97.3,811,153,654,4,6
"기타범죄",아동학대처벌법위반(업무수행 방해 등),소계,7,7,100.0,7,6,1,-,-
"기타범죄",아동학대처벌법위반(유기·학대 등),소계,31,30,96.8,45,18,27,-,-
"기타범죄",아동학대처벌법위반(처분 불이행 등),소계,125,123,98.4,104,72,32,-,-
"기타범죄",아동학대처벌법위반(피해자 등에 대한 강요행위),소계,2,2,100.0,2,1,1,-,-
"기타범죄",아동학대처벌법위반(기타),소계,101,96,95.0,100,56,44,-,-
"기타범죄",액화석유가스의안전및사업관리법,소계,108,102,94.4,121,111,10,-,31
"기타범죄",양곡관리법,소계,-,-,-,-,-,-,-,-
"기타범죄",여객자동차운수사업법,소계,317,293,92.4,458,422,36,-,23
"기타범죄",여권법,소계,17,15,88.2,21,18,3,-,-
"기타범죄",영해및접속수역법,소계,3,3,100.0,9,9,-,-,-
"기타범죄",영화및비디오물의진흥에관한법률,소계,10,10,100.0,18,10,8,-,-
"기타범죄",옥외광고물법위반,소계,152,135,88.8,172,147,22,3,18
"기타범죄",위증죄,소계,1395,1074,77.0,1571,1122,442,7,-
"기타범죄",위치정보의보호및이용등에관한법률,소계,155,135,87.1,172,127,39,6,4
"기타범죄",유기와학대의죄,소계,129,63,48.8,100,47,53,-,1
"기타범죄",유선및도선사업법,소계,28,27,96.4,16,16,-,-,4
"기타범죄",음악산업진흥에관한법률,소계,3841,3778,98.4,6520,1645,4787,88,1
"기타범죄",인질강요·살해·상해,소계,-,-,-,1,1,-,-,-
"기타범죄",일수와수리에관한죄,소계,11,9,81.8,16,14,2,-,-
"기타범죄",자동차관리법,소계,24451,22462,91.9,22382,20226,1688,468,406
"기타범죄",자동차손해배상보장법,소계,3571,3403,95.3,3901,3636,252,13,2
"기타범죄",자연공원법,소계,81,71,87.7,87,73,7,7,2
"기타범죄",장물에관한죄,소계,235,230,97.9,569,455,109,5,-
"기타범죄",장사등에관한법률,소계,54,45,83.3,72,66,6,-,3
"기타범죄",재난및안전관리기본법,소계,2,2,100.0,2,2,-,-,1
"기타범죄",전기통신기본법,소계,5294,4936,93.2,6846,5442,1273,131,3
"기타범죄",전파법,소계,40,34,85.0,43,41,2,-,5
"기타범죄",정보통신망이용촉진및정보보호등에관한법률위반(개인정보누설등),소계,15,13,86.7,15,10,2,3,1
"기타범죄",정보통신망이용촉진및정보보호등에관한법률위반(명예훼손),소계,12370,7964,64.4,15699,6024,4650,5025,12
"기타범죄",정보통신망이용촉진및정보보호등에관한법률위반(정보통신망침해등),소계,2833,587,20.7,1601,662,165,774,7
"기타범죄",정보통신망이용촉진및정보보호등에관한법률위반(기타),소계,3102,1790,57.7,2837,1402,764,671,9
"기타범죄",정신건강복지법,소계,8,6,75.0,10,8,1,1,2
"기타범죄",주거침입의죄,소계,18867,12233,64.8,14304,10840,3275,189,6
"기타범죄",주민등록법,소계,1621,1292,79.7,2158,1033,1036,89,2
"기타범죄",주차장법,소계,68,61,89.7,95,65,29,1,3
"기타범죄",집회및시위에관한법률,소계,383,316,82.5,765,508,153,104,-
"기타범죄",채무자회생및파산에관한법률위반,소계,71,45,63.4,77,44,30,3,2
"기타범죄",철도안전법,소계,158,140,88.6,157,137,15,5,7
"기타범죄",청소년보호법,소계,6160,6006,97.5,7688,3776,3893,19,17
"기타범죄",총포·도검·화약류등의안전관리에관한법률,소계,507,480,94.7,556,520,32,4,8
"기타범죄",축산물위생관리법,소계,253,234,92.5,274,165,105,4,28
"기타범죄",출입국관리법,소계,1066,937,87.9,1402,989,403,10,57
"기타범죄",통신비밀보호법,소계,279,218,78.1,326,166,149,11,-
"기타범죄",특가법(무고),소계,3,3,100.0,3,3,-,-,-
"기타범죄",특가법(장물),소계,-,-,-,-,-,-,-,-
"기타범죄",특경법(보고의무),소계,-,-,-,-,-,-,-,-
"기타범죄",폭력행위등처벌에관한법률위반(기타),소계,5,5,100.0,10,9,1,-,-
"기타범죄",하수도법,소계,54,50,92.6,57,45,10,2,15
"기타범죄",하천법,소계,151,144,95.4,184,157,27,-,10
"기타범죄",학원의설립·운영및과외교섭에관한법률,소계,293,291,99.3,311,77,231,3,-
"기타범죄",항만운송사업법,소계,29,25,86.2,62,62,-,-,31
"기타범죄",허위감정증거인멸·은닉증인은닉죄,소계,128,77,60.2,184,137,31,16,1
"기타범죄",형사소송법,소계,4,4,100.0,11,10,1,-,-
"기타범죄",형의실효등에관한법률,소계,7,4,57.1,8,4,4,-,-
"기타범죄",화물자동차운수사업법,소계,1105,1058,95.7,1419,1322,94,3,85
"기타범죄",기타,소계,35278,33517,95.0,19418,14100,4526,792,1792
